,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
84,KGZ,2001,1445.87571535459,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
85,KGZ,2000,1696.0640209047901,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
86,KGZ,1999,1795.3061730435502,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
87,KGZ,1998,1684.00083875026,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
88,KGZ,1997,1802.8702836215,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
89,KGZ,1996,1965.6900872871802,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
90,KGZ,1995,2074.37944039997,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
91,KGZ,1994,1896.30351487232,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
92,KGZ,1993,1914.22941528107,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
93,KGZ,1992,2328.25441821323,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
94,KGZ,1991,2322.34071153329,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
95,KGZ,1990,2330.5702313718302,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
96,KGZ,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
97,KGZ,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
98,KGZ,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
99,KGZ,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
100,KGZ,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
101,KGZ,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
102,KGZ,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
