,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
221,TKM,1990,4.79123887748118,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
222,TKM,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
223,TKM,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
224,TKM,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
225,TKM,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
226,TKM,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
227,TKM,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
228,TKM,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
229,TKM,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
230,TKM,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
231,TKM,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
232,TKM,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
233,TKM,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
234,TKM,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
235,TKM,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
236,TKM,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
237,TKM,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
238,TKM,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
239,TKM,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
240,TKM,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
241,TKM,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
242,TKM,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
243,TKM,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
244,TKM,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
245,TKM,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
246,TKM,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
247,TKM,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
248,TKM,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
249,TKM,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
250,TKM,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
251,TKM,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
252,UZB,2022,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
253,UZB,2021,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
254,UZB,2020,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
255,UZB,2019,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
256,UZB,2018,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
257,UZB,2017,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
258,UZB,2016,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
259,UZB,2015,20.6529329608939,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
260,UZB,2014,21.3537906137184,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
261,UZB,2013,21.3284132841328,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
262,UZB,2012,21.352380952381,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
263,UZB,2011,19.5419847328244,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
264,UZB,2010,20.9787234042553,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
265,UZB,2009,18.678678678678697,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
266,UZB,2008,22.995951417003997,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
267,UZB,2007,13.0745658835546,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
268,UZB,2006,17.989002356637897,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
269,UZB,2005,17.5406504065041,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
270,UZB,2004,18.02,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
271,UZB,2003,15.4251012145749,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
272,UZB,2002,12.545122693165698,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
273,UZB,2001,12.5456099747712,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
274,UZB,2000,12.544810515534301,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
275,UZB,1999,12.5451820506039,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
276,UZB,1998,12.544662309368201,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
277,UZB,1997,12.5439701220307,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
278,UZB,1996,14.3662343952971,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
279,UZB,1995,13.0402714264641,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
280,UZB,1994,14.9707112970711,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
281,UZB,1993,14.9708030682211,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
282,UZB,1992,12.337215925831401,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
283,UZB,1991,11.1344964460445,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
284,UZB,1990,11.8029294274301,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
285,UZB,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
286,UZB,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
287,UZB,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
288,UZB,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
289,UZB,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
290,UZB,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
291,UZB,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
292,UZB,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
293,UZB,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
294,UZB,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
295,UZB,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
296,UZB,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
297,UZB,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
298,UZB,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
299,UZB,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
300,UZB,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
301,UZB,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
302,UZB,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
303,UZB,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
304,UZB,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
305,UZB,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
306,UZB,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
307,UZB,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
308,UZB,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
309,UZB,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
310,UZB,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
311,UZB,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
312,UZB,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
313,UZB,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
314,UZB,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),UZ,Uzbekistan
